Date,G1_Sales,G2_Sales,G3_Sales,G4_Sales,G5_Sales,G6_Sales,Cloudiness,Temperature,Wind Speed,Weather Code,KielerWoche
2018-11-14,96.07464940077699,229.717441323898,79.7172272302223,78.221103454206,170.581901861469,48.8294442584387,7.0,8.4375,7.0,10.0,0.0
2018-11-15,150.023218835459,260.894758857296,103.105706422478,84.24763841391939,213.859066629832,53.8080787123129,2.0,10.35,6.0,5.0,0.0
2018-11-16,132.061170873914,253.844414661521,106.570113282917,67.0548947105325,226.396485400323,84.94523791583529,0.0,8.262499999999998,7.0,10.0,0.0
2018-11-17,113.609831617009,329.770199872315,160.533694701333,101.150650586153,284.054640274596,62.8023352470979,0.0,5.375,10.0,10.0,0.0
2018-11-18,154.903999060926,453.161415105928,237.510272946429,143.465847367234,309.685979971816,60.7812654958402,7.0,6.75,14.0,0.0,0.0
2018-11-19,151.107814341933,221.232676062086,62.5306226778895,64.4656540370559,189.900762635689,90.9922875121642,6.0,5.775,21.0,61.0,0.0
2018-11-20,171.180143769552,281.191247560647,104.901264511109,99.47084127263459,172.456401272139,85.92344538771198,7.0,4.725,16.0,0.0,0.0
2018-11-21,172.682340705832,237.015780795695,79.50495617719828,66.7928093084621,239.65828711854496,89.09970912012929,7.0,3.05,12.0,0.0,0.0
2018-11-22,163.81252829809,267.141251311352,104.805639094162,75.2320185170058,209.35446818190496,88.9727188853646,8.0,1.5125,9.0,21.0,0.0
2018-11-23,164.407027282348,293.245783304641,81.4960445494039,87.4411402592647,238.297999772144,101.860229913837,8.0,1.8875,6.0,10.0,0.0
2018-11-24,152.930858066512,358.186541996868,176.619913594461,99.6009775923397,274.826227478074,61.4115488039543,8.0,3.025,4.0,10.0,0.0
2018-11-25,110.285573763138,429.740161836907,240.36667288253696,121.11390783927,323.241489954775,65.2022469469581,8.0,5.1625,12.0,53.0,0.0
2018-11-26,175.531432265921,255.9241629321,110.026823333058,83.2310769667263,205.747990756878,47.536826556160094,7.0,4.95,12.0,61.0,0.0
2018-11-27,138.763468933669,252.103498405002,110.143494453714,69.7455567944404,196.501626869402,67.3575266187611,8.0,2.1625,3.0,0.0,0.0
2018-11-28,114.466032757839,232.644246270448,103.934544170439,85.5133994192626,207.09139086838,119.632766071262,3.0,1.5,10.0,5.0,0.0
2018-11-29,192.401429117212,246.025752031389,78.7310588148895,67.8509889146544,214.086216700227,88.8452277277198,7.0,3.3,10.0,61.0,0.0
2018-11-30,140.727038734556,274.62144259274,134.999842153123,82.3094935963088,258.149893863212,75.7556781229667,5.0,7.8375,8.0,0.0,0.0
2018-12-01,149.536417139072,313.379521351031,159.817144114596,69.4745757950747,275.961124610077,153.311199559231,7.0,7.1625,8.0,61.0,0.0
2018-12-02,80.7454632835028,425.108234911839,221.30833728734,93.76482684731769,294.545549836277,62.182238129509294,7.0,8.15,8.0,61.0,0.0
2018-12-03,134.982934369408,242.157115258848,106.623278607717,65.9113824812942,179.845683009259,75.0826210151027,7.0,10.825,12.0,61.0,0.0
2018-12-04,130.738622888198,215.999341159074,88.33611084167708,74.4101450228597,189.55717775560296,56.74013349240089,1.0,5.442857,14.0,21.0,0.0
2018-12-05,150.954867357986,250.98029598667696,75.3764691653617,83.98318523860301,204.424633396526,130.209890377483,1.0,3.7375,6.0,0.0,0.0
2018-12-06,155.424776546481,268.017444100268,85.2397636548177,88.27486903291998,255.068667782146,127.189808473664,7.0,6.725,7.0,61.0,0.0
2018-12-07,149.156324942801,272.643107179368,90.87796941983581,65.1278111288585,288.844547832586,103.762433482835,7.0,10.825,9.0,61.0,0.0
2018-12-08,162.422333850726,325.154380986554,142.076532861501,79.9482740705116,218.032060636754,142.559889796657,8.0,7.474999999999999,18.0,61.0,0.0
2018-12-09,105.331910087982,459.749072814142,199.07558510181497,122.900989679195,279.251001659468,65.8964258770779,7.0,6.95,18.0,61.0,0.0
2018-12-10,135.058177686002,245.532581012733,95.93196796185299,77.1067946819269,235.576084222952,66.2629889547376,5.0,4.9125,15.0,21.0,0.0
2018-12-11,107.223641365503,258.829637699398,90.47408920529139,80.461978934087,202.88748339333696,78.9684703706731,6.0,4.6375,11.0,0.0,0.0
2018-12-12,64.925063496382,245.156891059893,88.9017433501334,53.8181066674718,190.153573552686,103.049007510703,7.0,4.175,12.0,21.0,0.0
2018-12-13,104.192506744859,255.926119081708,118.269203282238,57.8008055836079,189.763196501523,78.0007510480714,7.0,2.925,10.0,61.0,0.0
2018-12-14,95.8010438433166,267.263958315894,105.176043646418,67.5750301161522,196.651840151555,42.6582332856043,7.0,2.175,12.0,22.0,0.0
2018-12-15,107.83961104495,316.26297774894493,127.015319785293,68.9479108942968,181.836262153574,105.946575444752,7.0,0.5374999999999999,7.0,0.0,0.0
2018-12-16,70.382894666998,496.935803990759,187.615430932081,77.25962477903299,252.410054854,55.812700789362495,7.0,0.2,9.0,0.0,0.0
2018-12-17,112.65963525951,245.521018346138,86.86198040394649,77.60775530670598,191.500727978092,86.1903421958907,8.0,0.65,6.0,20.0,0.0
2018-12-18,90.23424213466899,241.03863820556896,108.74827867362,73.35531255697101,161.930274870856,35.8529360003667,7.0,5.3125,6.0,21.0,0.0
2018-12-19,87.3755287339311,244.11401477306896,109.860299776569,60.5604139615168,207.949128012633,65.8194936908997,7.0,3.175,9.0,61.0,0.0
2018-12-20,118.068867974462,284.830571895209,81.8361770898553,55.17717490371,214.49614419087897,74.49066017144739,7.0,4.8875,4.0,53.0,0.0
2018-12-21,180.124660584472,321.158716177681,123.568590429979,66.4675797557622,231.582729531616,51.839073925158495,7.0,6.1125,9.0,61.0,0.0
2018-12-22,117.547722952936,372.35385794266097,141.636270777317,58.4840644255821,241.863952719448,66.7373529259023,8.0,4.3,4.0,0.0,0.0
2018-12-23,47.7768365436555,392.506115832471,192.110853544886,45.43613047818,175.50039598325,49.9581961220146,7.0,6.45,9.0,61.0,0.0
2018-12-24,222.886757282318,470.233754783582,161.815215556491,39.5023634556608,312.435557113215,46.1307492595064,7.0,2.5,10.0,22.0,0.0
2018-12-25,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.3625,16.0,0.0,0.0
2018-12-26,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.912499999999999,12.0,0.0,0.0
2018-12-27,145.857445930094,471.026666764438,165.220391891988,69.7075344248515,273.044991242595,51.623139784119296,7.0,7.125,12.0,20.0,0.0
2018-12-28,151.41162672486,424.356195544492,172.467373669387,73.8168434095991,281.876383410013,35.220810027529,7.0,7.3125,11.0,61.0,0.0
2018-12-29,154.763342495623,500.084807650034,213.328106111996,78.0749410831013,423.962556513028,0.0,8.0,7.675,10.0,61.0,0.0
2018-12-30,43.1213655054938,516.22323882998,237.271685703135,55.682905379326,400.689904364431,0.0,2.0,6.675,16.0,0.0,0.0
2018-12-31,263.59192930893,618.317966917661,254.528634504179,0.0,1668.12441939301,0.0,7.0,7.3875,13.0,45.0,0.0
2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.2875,26.0,21.0,0.0
2019-01-02,160.117027937975,437.761296336481,145.928338071878,79.32852538557101,273.828497051944,0.0,0.0,3.9125,20.0,0.0,0.0
2019-01-03,115.105997832778,377.4091240617,160.445663463102,45.0804617359057,303.552146508229,0.0,2.0,0.7249999999999999,6.0,0.0,0.0
2019-01-04,112.736797021908,310.618853183352,122.972882210604,83.58624881124268,307.538199969522,0.0,7.0,5.55,15.0,61.0,0.0
2019-01-05,124.542821875606,383.14944951007,169.711766028773,87.4693801999896,289.095153547595,0.0,5.0,7.849999999999999,8.0,21.0,0.0
2019-01-06,91.162402587366,392.136561174222,186.342755131954,121.523511094856,386.359116315288,0.0,7.0,3.65,7.0,61.0,0.0
2019-01-07,182.110534896526,228.47239441303697,87.49628688478529,63.4050596923385,249.648626418687,0.0,8.0,5.9375,8.0,55.0,0.0
2019-01-08,151.180870102872,233.289280508549,96.5639321254324,60.6012501060215,247.50302635868,0.0,6.0,5.5,19.0,21.0,0.0
2019-01-09,117.871483876398,226.380033145378,88.2025300595702,72.0402999113172,253.023450891996,0.0,7.0,3.1375,22.0,0.0,0.0
2019-01-10,142.195270594447,248.778343019086,108.723055304276,78.9058733179829,282.876769729648,0.0,7.0,1.4,7.0,0.0,0.0
2019-01-11,145.981412999221,225.419610942444,85.9510360610796,82.31312728583478,279.084551306685,0.0,6.0,6.8625,15.0,61.0,0.0
2019-01-12,170.27700110426,293.045443528731,132.841338604247,59.2222506296922,334.901971168079,0.0,7.0,6.0875,13.0,61.0,0.0
2019-01-13,47.463909952402894,395.239787569031,164.987629567299,113.683603811845,319.492250300954,0.0,7.0,7.6875,20.0,61.0,0.0
2019-01-14,160.881577053706,244.88633595104696,109.548340587438,78.9147965626239,287.983719023254,0.0,2.0,1.9375,18.0,5.0,0.0
2019-01-15,136.392616539489,277.202063792651,105.497381545864,46.5795540596014,262.39645531697,0.0,7.0,6.6625,18.0,61.0,0.0
2019-01-16,135.546703264229,199.229905632286,91.2432581151491,63.985339634042894,207.909273366526,0.0,7.0,7.2125,14.0,61.0,0.0
2019-01-17,133.258569781071,223.940264662367,77.5001212728531,55.1187891417575,244.926749585088,0.0,7.0,4.1875,15.0,61.0,0.0
2019-01-18,119.701939694742,249.722972085306,104.967861404928,76.5094317243292,366.756916032286,0.0,1.0,1.2625,7.0,0.0,0.0
2019-01-19,125.700190783672,299.733941158315,154.355286367942,96.5024542593772,333.232802339834,0.0,2.0,0.925,4.0,49.0,0.0
2019-01-20,87.7395139166952,480.958592186398,201.675204775369,148.62034025621,340.483648461107,0.0,1.0,0.8499999999999999,4.0,10.0,0.0
2019-01-21,153.025656170938,244.62577629921,101.624906928866,51.0349391088374,276.274357095238,0.0,6.0,-0.4249999999999999,9.0,71.0,0.0
2019-01-22,149.172252145887,227.635110870562,110.992282148962,60.6733623741778,308.346292933667,0.0,5.0,0.1375,9.0,10.0,0.0
2019-01-23,121.527282454696,228.347483634314,83.049277441056,63.997983120393,269.803635065673,0.0,4.0,-3.075,7.0,10.0,0.0
2019-01-24,125.942286217546,235.285010904568,100.156452367105,78.13667934238131,294.854910002036,0.0,8.0,-4.8125,6.0,22.0,0.0
2019-01-25,108.356594654512,247.232919818189,95.2814923776292,67.0810027569719,326.653929069067,0.0,8.0,-3.3875,6.0,71.0,0.0
2019-01-26,175.415124838839,331.058673242348,181.771400142679,78.244910496832,290.538553384616,0.0,7.0,3.8375,7.0,61.0,0.0
2019-01-27,49.3818313556252,404.678774251991,190.41154119096296,110.756228761119,258.225720081105,0.0,8.0,4.9375,7.0,61.0,0.0
2019-01-28,132.057383272139,217.603104173552,72.4096264488181,65.0195047720241,204.179946120963,0.0,8.0,2.75,5.0,20.0,0.0
2019-01-29,90.97055347995308,248.63558574724496,74.1935039939742,70.0712050833922,298.119485778042,0.0,6.0,1.575,7.0,68.0,0.0
2019-01-30,118.126507405341,237.167635681592,103.324071842113,77.7194227760107,297.216659614683,0.0,5.0,1.6,10.0,0.0,0.0
2019-01-31,154.003417423589,259.844474449646,122.773976263977,85.8286997846438,333.92028957386,0.0,7.0,1.4,7.0,20.0,0.0
2019-02-01,107.743565871554,259.85563557964093,117.378941609941,76.993169067579,329.206621729773,0.0,7.0,-0.07499999999999998,12.0,10.0,0.0
2019-02-02,130.080105511977,304.195824724699,143.424660741167,92.04694558831139,314.680528421983,0.0,8.0,1.7375,10.0,10.0,0.0
2019-02-03,64.1784269171436,447.795772418345,234.531295680699,248.851550496772,366.704130078112,0.0,1.0,2.5,9.0,0.0,0.0
2019-02-04,112.833065951482,221.076715116688,104.946088802031,73.5961839425759,278.975453417185,0.0,7.0,2.95,12.0,0.0,0.0
2019-02-05,155.191494172636,243.456588859704,109.429776943245,82.51784654793198,204.764134465555,0.0,7.0,4.6375,11.0,61.0,0.0
2019-02-06,155.457559674383,236.70483827976696,131.604560180392,86.26633404776308,250.115958367254,0.0,7.0,3.6625,11.0,61.0,0.0
2019-02-07,142.821337459683,259.899442709934,135.153400303112,105.221990432833,271.262695065891,0.0,7.0,6.0375,10.0,61.0,0.0
2019-02-08,109.95362212503,265.134846029667,93.8188858425423,85.5660783632084,283.62686905058,0.0,7.0,6.5,11.0,61.0,0.0
2019-02-09,120.477239919547,290.934052817429,150.607280111511,109.187148330966,348.89055587592,0.0,7.0,7.4,18.0,61.0,0.0
2019-02-10,78.15830184982518,423.50071193813295,212.52546222317096,141.747358142258,291.711200530835,0.0,7.0,5.125,7.0,61.0,0.0
2019-02-11,165.093787069938,254.833422525411,88.8625081284099,129.88339335383,309.095588176941,0.0,2.0,5.9375,16.0,0.0,0.0
2019-02-12,113.729672561074,263.765193937683,126.128982888753,91.5807504378118,275.726411426218,0.0,4.0,5.225,12.0,20.0,0.0
2019-02-13,103.245962081149,265.457592546941,77.35615848004181,88.86131572921948,228.25294210963696,0.0,8.0,7.537499999999999,13.0,20.0,0.0
2019-02-14,186.934470510163,282.538539981902,131.968908740789,108.739670208339,310.475647500968,0.0,3.0,7.4,10.0,10.0,0.0
2019-02-15,163.167053321494,270.177318038365,93.3586819677143,79.6640717280273,322.054194013095,0.0,0.0,11.3375,7.0,0.0,0.0
2019-02-16,182.678190795176,354.511306615015,218.568398698266,132.959045229537,348.702082272636,0.0,0.0,10.425,12.0,5.0,0.0
2019-02-17,59.8869556751987,457.140705283589,227.003546595587,268.221778707653,374.639871515474,0.0,3.0,11.625,5.0,5.0,0.0
2019-02-18,143.1408479218,258.186321541238,118.961694135213,63.9682891500217,259.454288231267,0.0,0.0,11.725,7.0,0.0,0.0
2019-02-19,109.203984405727,222.150672000187,91.484486483039,89.5676361225247,237.656045855379,0.0,7.0,6.75,15.0,63.0,0.0
2019-02-20,130.805442333356,238.418046459842,101.556119099064,49.5341021508154,244.77265267610096,0.0,7.0,7.34,11.0,61.0,0.0
2019-02-21,141.652854580498,290.485593901624,105.240581232336,80.8148782291014,277.620317432561,0.0,8.0,7.675,12.0,61.0,0.0
2019-02-22,108.452509010668,325.901479533684,127.495329723402,92.3318528133596,305.834308892049,0.0,4.0,4.125,11.0,0.0,0.0
2019-02-23,118.208265452065,509.239634593985,189.238581207549,94.1040058561927,346.426748614036,0.0,6.0,4.775,6.0,0.0,0.0
2019-02-24,99.8311873690383,610.48270888296,317.795584669544,177.513975033081,434.384935393403,0.0,0.0,9.6875,9.0,5.0,0.0
2019-02-25,157.426487546605,268.790175558246,112.812484109591,85.7128195561566,249.71176019635,0.0,0.0,9.8125,9.0,21.0,0.0
2019-02-26,132.211769264422,271.771776798221,130.118415434626,108.817377268287,254.883893862273,0.0,0.0,10.85,7.0,5.0,0.0
2019-02-27,91.3592677556238,256.638443188756,118.549178421719,77.9853738985839,276.635981978376,0.0,1.0,13.4125,10.0,5.0,0.0
2019-02-28,121.703340957141,327.906093227531,108.610405388219,73.2525872524312,267.244151857772,0.0,5.0,7.8875,11.0,21.0,0.0
2019-03-01,118.784797126864,286.489249340785,132.312936965749,44.5493343632401,245.371841243205,0.0,7.0,5.6375,8.0,0.0,0.0
2019-03-02,143.076484951611,421.47945985404897,172.578870958022,120.065065120231,326.54357311417,0.0,7.0,5.4,7.0,0.0,0.0
2019-03-03,79.2368281153512,530.74576569449,291.187510118442,126.85408083948,324.104762927911,0.0,6.0,8.974999999999998,13.0,61.0,0.0
2019-03-04,127.550159106772,244.351298840865,117.073528530592,59.4143481784775,270.929793707465,0.0,6.0,7.537499999999999,20.0,61.0,0.0
2019-03-05,111.238902964612,270.189945847672,129.244031941805,131.971930664059,267.33209671521,0.0,5.0,6.8875,17.0,61.0,0.0
2019-03-06,124.179819879211,270.275556111037,105.862819313057,86.2140153578366,288.979786253386,0.0,7.0,6.7625,9.0,61.0,0.0
2019-03-07,132.52156451077,244.808115294661,98.91515218166428,71.664343742491,215.950030112188,0.0,6.0,9.65,19.0,61.0,0.0
2019-03-08,65.2709665626152,287.78957752385094,108.729898407863,79.2879160860214,278.525143878434,0.0,5.0,6.8875,26.0,61.0,0.0
2019-03-09,131.500713215673,397.786561476358,208.172354088745,79.5291880272485,239.639446138392,0.0,6.0,6.35,22.0,63.0,0.0
2019-03-10,141.61884794173,518.783888085414,340.858614299599,163.299762164358,297.23989492028,0.0,6.0,6.8875,10.0,21.0,0.0
2019-03-11,93.9208418423662,260.721683543662,109.894828943203,70.542125570101,239.54040315782896,0.0,5.0,4.075,6.0,61.0,0.0
2019-03-12,120.480155836899,277.871054298519,84.7206201143947,79.06255026935028,213.093813140578,0.0,6.0,5.425,13.0,61.0,0.0
2019-03-13,107.020422015878,270.443154740816,103.51676047235,74.8258659634422,274.362464303105,0.0,7.0,5.8,15.0,63.0,0.0
2019-03-14,158.77009369792,259.681027494744,129.272728166179,82.74311504147131,224.850267777411,0.0,7.0,5.5625,12.0,61.0,0.0
2019-03-15,83.5542829945051,259.06427043474,125.779649811316,79.7381117090965,204.439803582181,0.0,7.0,7.4875,25.0,61.0,0.0
2019-03-16,123.529461993553,402.108974452242,190.851823233921,91.9335468521908,280.446742080959,0.0,7.0,5.5875,11.0,61.0,0.0
2019-03-17,108.450527804453,511.32741879553697,278.238106516329,148.503339518876,309.476179122609,0.0,5.0,7.4,20.0,21.0,0.0
2019-03-18,123.499140752006,256.686317251423,125.144298429591,65.816359797204,276.261061509361,0.0,5.0,6.325,21.0,61.0,0.0
2019-03-19,103.918631987102,264.265588198214,115.951134878493,91.97296208227088,279.076238340698,0.0,3.0,7.0125,11.0,5.0,0.0
2019-03-20,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.287499999999998,12.0,53.0,0.0
2019-03-21,108.506269560221,298.75877440095,134.979611448852,77.95170193942998,248.05294294713497,0.0,8.0,10.225,14.0,10.0,0.0
2019-03-22,92.813326688581,290.78277834266,114.419345274858,76.1356059756318,285.242934986559,0.0,7.0,9.7,6.0,20.0,0.0
2019-03-23,168.239461407241,438.714259649968,253.665252089235,109.325351970906,238.367573213214,0.0,6.0,10.2625,15.0,10.0,0.0
2019-03-24,116.62751226765,568.436378719112,367.348796089307,158.477236535518,372.118865524542,0.0,4.0,7.662499999999999,12.0,0.0,0.0
2019-03-25,136.808127864794,281.188024777576,126.789957526282,63.2744266305916,276.877588502229,0.0,4.0,7.3375,17.0,21.0,0.0
2019-03-26,120.92294013116,310.638268225679,134.109659474094,72.3555746582446,287.339675147067,0.0,7.0,7.8375,16.0,21.0,0.0
2019-03-27,122.145028348693,250.593929233843,128.254538157456,80.5077766124422,310.950883307854,0.0,8.0,8.375,14.0,61.0,0.0
2019-03-28,149.713168570792,275.662125843687,150.888108151105,66.1015410455059,248.26160577904096,0.0,8.0,10.7,9.0,0.0,0.0
2019-03-29,133.436630134643,316.374463883835,154.26968098593,67.0679705936744,356.527456675599,0.0,5.0,12.1125,11.0,21.0,0.0
2019-03-30,153.84457227233,541.306053968489,251.580011740591,84.903361597161,309.86106440963493,0.0,1.0,15.5,11.0,5.0,0.0
2019-03-31,74.8212658412747,525.427746879332,299.783999185068,133.854738084502,298.405680688673,0.0,0.0,7.662499999999999,13.0,5.0,0.0
2019-04-01,245.619265173092,284.31637922932,126.880810383705,55.0805267339221,232.767051900502,0.0,0.0,8.05,13.0,5.0,0.0
2019-04-02,173.764451226688,337.417300664315,118.83372746968,101.202431563664,290.719421313592,0.0,0.0,11.685714,10.0,5.0,0.0
2019-04-03,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.875,9.0,63.0,0.0
2019-04-04,140.259228476536,313.999759525487,118.238896221632,55.2710779876308,260.60020348154,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-05,195.372776405776,363.882394660824,99.1310822403824,71.0810985085242,232.971981336402,0.0,2.0,12.0625,10.0,5.0,0.0
2019-04-06,221.544972616069,454.66364785305507,182.582580891404,51.0473313044488,244.44459407796896,0.0,0.0,12.7625,10.0,10.0,0.0
2019-04-07,63.4286972651388,467.218901835748,244.915849729326,104.210074021353,306.610635717678,0.0,0.0,12.8375,8.0,5.0,0.0
2019-04-08,141.504883712471,334.886251063006,116.49341004966,50.8829990481846,229.199852621486,0.0,1.0,9.1125,16.0,5.0,0.0
2019-04-09,157.279751348511,302.176221536838,156.231820833046,94.89281533325263,225.741721315163,0.0,1.0,6.6625,15.0,5.0,0.0
2019-04-10,106.753609928517,343.704164204772,121.492204242588,51.3609291768359,258.722178820959,0.0,0.0,6.275,14.0,5.0,0.0
2019-04-11,184.305559932074,354.752902807183,128.126314949571,65.3447785304635,247.980661091069,0.0,7.0,5.3375,12.0,22.0,0.0
2019-04-12,167.179788786684,384.630105869215,132.219865698079,84.9339529079998,234.709251960902,0.0,5.0,5.2125,11.0,22.0,0.0
2019-04-13,191.25680436109496,462.94861832052095,157.932583099279,93.43074115892128,247.386766933679,0.0,7.0,3.475,16.0,68.0,0.0
2019-04-14,105.92675763505,465.51179177493,224.528051517926,86.69859108326828,360.760669214045,0.0,7.0,5.9375,16.0,61.0,0.0
2019-04-15,206.291439873206,371.672475222364,142.502467400691,78.23420685602649,208.510887536368,0.0,2.0,7.349999999999999,14.0,5.0,0.0
2019-04-16,160.587858185976,401.410657594555,166.554463646067,63.8674218110381,294.531552199863,0.0,0.0,8.4375,15.0,5.0,0.0
2019-04-17,195.838383496701,409.08459470456,176.252049529523,74.73313404253781,319.611114272544,0.0,0.0,11.6625,14.0,5.0,0.0
